id,microserviceName,URI,connectionTypes,duplicate,creationTime,pattern,role,connections
795,worker48,http://localhost:9805/api/worker48,GET POST PUT DELETE ,false,795,NoPattern,Worker,GET http://localhost:9783/api/Client33 DELETE http://localhost:9786/api/Client34 POST http://localhost:9786/api/Client34 PUT http://localhost:9786/api/Client34 PUT http://localhost:9788/api/Client35 GET http://localhost:9788/api/Client35 DELETE http://localhost:9789/api/Client36 POST http://localhost:9791/api/Client37 DELETE http://localhost:9791/api/Client37 PUT http://localhost:9791/api/Client37 POST http://localhost:9793/api/Client38 PUT http://localhost:9794/api/Client39 PUT http://localhost:9796/api/Client40 GET http://localhost:9798/api/Client41 POST http://localhost:9798/api/Client41 PUT http://localhost:9798/api/Client41 DELETE http://localhost:9798/api/Client41 GET http://localhost:9799/api/Client42 PUT http://localhost:9799/api/Client42 POST http://localhost:9799/api/Client42 DELETE http://localhost:9802/api/Client43 GET http://localhost:9802/api/Client43 POST http://localhost:9804/api/Client44 GET http://localhost:9804/api/Client44 DELETE http://localhost:9804/api/Client44 
796,ApiGateway0,http://localhost:9806/api/ApiGateway0,POST PUT GET DELETE ,false,796,ApiGateway,ApiGateway,POST http://localhost:9812/api/Worker0 GET http://localhost:9812/api/Worker0 PUT http://localhost:9812/api/Worker0 DELETE http://localhost:9812/api/Worker0 POST http://localhost:9813/api/Worker1 GET http://localhost:9813/api/Worker1 PUT http://localhost:9813/api/Worker1 DELETE http://localhost:9813/api/Worker1 POST http://localhost:9814/api/Worker2 GET http://localhost:9814/api/Worker2 PUT http://localhost:9814/api/Worker2 DELETE http://localhost:9814/api/Worker2 
797,Client0,http://localhost:9807/api/Client0,,false,797,ApiGateway,Client,POST http://localhost:9806/api/ApiGateway0 GET http://localhost:9806/api/ApiGateway0 PUT http://localhost:9806/api/ApiGateway0 DELETE http://localhost:9806/api/ApiGateway0 
798,Client1,http://localhost:9808/api/Client1,,false,798,ApiGateway,Client,POST http://localhost:9806/api/ApiGateway0 GET http://localhost:9806/api/ApiGateway0 PUT http://localhost:9806/api/ApiGateway0 DELETE http://localhost:9806/api/ApiGateway0 
799,Client2,http://localhost:9809/api/Client2,,false,799,ApiGateway,Client,POST http://localhost:9806/api/ApiGateway0 GET http://localhost:9806/api/ApiGateway0 PUT http://localhost:9806/api/ApiGateway0 DELETE http://localhost:9806/api/ApiGateway0 
800,Client3,http://localhost:9810/api/Client3,,false,800,ApiGateway,Client,POST http://localhost:9806/api/ApiGateway0 GET http://localhost:9806/api/ApiGateway0 PUT http://localhost:9806/api/ApiGateway0 DELETE http://localhost:9806/api/ApiGateway0 
801,Client4,http://localhost:9811/api/Client4,,false,801,ApiGateway,Client,POST http://localhost:9806/api/ApiGateway0 GET http://localhost:9806/api/ApiGateway0 PUT http://localhost:9806/api/ApiGateway0 DELETE http://localhost:9806/api/ApiGateway0 
802,Worker0,http://localhost:9812/api/Worker0,POST GET ,false,802,ApiGateway,Worker,
803,Worker1,http://localhost:9813/api/Worker1,POST GET ,false,803,ApiGateway,Worker,
804,Worker2,http://localhost:9814/api/Worker2,POST GET ,false,804,ApiGateway,Worker,
805,ApiGateway1,http://localhost:9815/api/ApiGateway1,POST PUT GET DELETE ,false,805,ApiGateway,ApiGateway,POST http://localhost:9819/api/Worker3 GET http://localhost:9819/api/Worker3 PUT http://localhost:9819/api/Worker3 DELETE http://localhost:9819/api/Worker3 POST http://localhost:9820/api/Worker4 GET http://localhost:9820/api/Worker4 PUT http://localhost:9820/api/Worker4 DELETE http://localhost:9820/api/Worker4 POST http://localhost:9821/api/Worker5 GET http://localhost:9821/api/Worker5 PUT http://localhost:9821/api/Worker5 DELETE http://localhost:9821/api/Worker5 
806,Client5,http://localhost:9816/api/Client5,,false,806,ApiGateway,Client,POST http://localhost:9815/api/ApiGateway1 GET http://localhost:9815/api/ApiGateway1 PUT http://localhost:9815/api/ApiGateway1 DELETE http://localhost:9815/api/ApiGateway1 
807,Client6,http://localhost:9817/api/Client6,,false,807,ApiGateway,Client,POST http://localhost:9815/api/ApiGateway1 GET http://localhost:9815/api/ApiGateway1 PUT http://localhost:9815/api/ApiGateway1 DELETE http://localhost:9815/api/ApiGateway1 
808,Client7,http://localhost:9818/api/Client7,,false,808,ApiGateway,Client,POST http://localhost:9815/api/ApiGateway1 GET http://localhost:9815/api/ApiGateway1 PUT http://localhost:9815/api/ApiGateway1 DELETE http://localhost:9815/api/ApiGateway1 
809,Worker3,http://localhost:9819/api/Worker3,POST GET ,false,809,ApiGateway,Worker,
810,Worker4,http://localhost:9820/api/Worker4,POST GET ,false,810,ApiGateway,Worker,
811,Worker5,http://localhost:9821/api/Worker5,POST GET ,false,811,ApiGateway,Worker,
812,ApiGateway2,http://localhost:9822/api/ApiGateway2,POST PUT GET DELETE ,false,812,ApiGateway,ApiGateway,POST http://localhost:9831/api/Worker6 GET http://localhost:9831/api/Worker6 PUT http://localhost:9831/api/Worker6 DELETE http://localhost:9831/api/Worker6 POST http://localhost:9832/api/Worker7 GET http://localhost:9832/api/Worker7 PUT http://localhost:9832/api/Worker7 DELETE http://localhost:9832/api/Worker7 POST http://localhost:9833/api/Worker8 GET http://localhost:9833/api/Worker8 PUT http://localhost:9833/api/Worker8 DELETE http://localhost:9833/api/Worker8 POST http://localhost:9834/api/Worker9 GET http://localhost:9834/api/Worker9 PUT http://localhost:9834/api/Worker9 DELETE http://localhost:9834/api/Worker9 POST http://localhost:9835/api/Worker10 GET http://localhost:9835/api/Worker10 PUT http://localhost:9835/api/Worker10 DELETE http://localhost:9835/api/Worker10 
813,Client8,http://localhost:9823/api/Client8,,false,813,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
814,Client9,http://localhost:9824/api/Client9,,false,814,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
815,Client10,http://localhost:9825/api/Client10,,false,815,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
816,Client11,http://localhost:9826/api/Client11,,false,816,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
817,Client12,http://localhost:9827/api/Client12,,false,817,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
818,Client13,http://localhost:9828/api/Client13,,false,818,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
819,Client14,http://localhost:9829/api/Client14,,false,819,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
820,Client15,http://localhost:9830/api/Client15,,false,820,ApiGateway,Client,POST http://localhost:9822/api/ApiGateway2 GET http://localhost:9822/api/ApiGateway2 PUT http://localhost:9822/api/ApiGateway2 DELETE http://localhost:9822/api/ApiGateway2 
821,Worker6,http://localhost:9831/api/Worker6,POST GET ,false,821,ApiGateway,Worker,
822,Worker7,http://localhost:9832/api/Worker7,POST GET ,false,822,ApiGateway,Worker,
823,Worker8,http://localhost:9833/api/Worker8,POST GET ,false,823,ApiGateway,Worker,
824,Worker9,http://localhost:9834/api/Worker9,POST GET ,false,824,ApiGateway,Worker,
825,Worker10,http://localhost:9835/api/Worker10,POST GET ,false,825,ApiGateway,Worker,
826,ApiGateway3,http://localhost:9836/api/ApiGateway3,POST PUT GET DELETE ,false,826,ApiGateway,ApiGateway,POST http://localhost:9844/api/Worker11 GET http://localhost:9844/api/Worker11 PUT http://localhost:9844/api/Worker11 DELETE http://localhost:9844/api/Worker11 POST http://localhost:9845/api/Worker12 GET http://localhost:9845/api/Worker12 PUT http://localhost:9845/api/Worker12 DELETE http://localhost:9845/api/Worker12 POST http://localhost:9846/api/Worker13 GET http://localhost:9846/api/Worker13 PUT http://localhost:9846/api/Worker13 DELETE http://localhost:9846/api/Worker13 POST http://localhost:9847/api/Worker14 GET http://localhost:9847/api/Worker14 PUT http://localhost:9847/api/Worker14 DELETE http://localhost:9847/api/Worker14 POST http://localhost:9848/api/Worker15 GET http://localhost:9848/api/Worker15 PUT http://localhost:9848/api/Worker15 DELETE http://localhost:9848/api/Worker15 
827,Client16,http://localhost:9837/api/Client16,,false,827,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
828,Client17,http://localhost:9838/api/Client17,,false,828,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
829,Client18,http://localhost:9839/api/Client18,,false,829,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
830,Client19,http://localhost:9840/api/Client19,,false,830,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
831,Client20,http://localhost:9841/api/Client20,,false,831,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
832,Client21,http://localhost:9842/api/Client21,,false,832,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
833,Client22,http://localhost:9843/api/Client22,,false,833,ApiGateway,Client,POST http://localhost:9836/api/ApiGateway3 GET http://localhost:9836/api/ApiGateway3 PUT http://localhost:9836/api/ApiGateway3 DELETE http://localhost:9836/api/ApiGateway3 
834,Worker11,http://localhost:9844/api/Worker11,POST GET ,false,834,ApiGateway,Worker,
835,Worker12,http://localhost:9845/api/Worker12,POST GET ,false,835,ApiGateway,Worker,
836,Worker13,http://localhost:9846/api/Worker13,POST GET ,false,836,ApiGateway,Worker,
837,Worker14,http://localhost:9847/api/Worker14,POST GET ,false,837,ApiGateway,Worker,
838,Worker15,http://localhost:9848/api/Worker15,POST GET ,false,838,ApiGateway,Worker,
839,ApiGateway4,http://localhost:9849/api/ApiGateway4,POST PUT GET DELETE ,false,839,ApiGateway,ApiGateway,POST http://localhost:9858/api/Worker16 GET http://localhost:9858/api/Worker16 PUT http://localhost:9858/api/Worker16 DELETE http://localhost:9858/api/Worker16 
840,Client23,http://localhost:9850/api/Client23,,false,840,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
841,Client24,http://localhost:9851/api/Client24,,false,841,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
842,Client25,http://localhost:9852/api/Client25,,false,842,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
843,Client26,http://localhost:9853/api/Client26,,false,843,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
844,Client27,http://localhost:9854/api/Client27,,false,844,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
845,Client28,http://localhost:9855/api/Client28,,false,845,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
846,Client29,http://localhost:9856/api/Client29,,false,846,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
847,Client30,http://localhost:9857/api/Client30,,false,847,ApiGateway,Client,POST http://localhost:9849/api/ApiGateway4 GET http://localhost:9849/api/ApiGateway4 PUT http://localhost:9849/api/ApiGateway4 DELETE http://localhost:9849/api/ApiGateway4 
848,Worker16,http://localhost:9858/api/Worker16,POST GET ,false,848,ApiGateway,Worker,
849,ApiGateway5,http://localhost:9859/api/ApiGateway5,POST PUT GET DELETE ,false,849,ApiGateway,ApiGateway,POST http://localhost:9868/api/Worker17 GET http://localhost:9868/api/Worker17 PUT http://localhost:9868/api/Worker17 DELETE http://localhost:9868/api/Worker17 
850,Client31,http://localhost:9860/api/Client31,,false,850,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
851,Client32,http://localhost:9861/api/Client32,,false,851,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
852,Client33,http://localhost:9862/api/Client33,,false,852,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
853,Client34,http://localhost:9863/api/Client34,,false,853,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
854,Client35,http://localhost:9864/api/Client35,,false,854,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
855,Client36,http://localhost:9865/api/Client36,,false,855,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
856,Client37,http://localhost:9866/api/Client37,,false,856,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
857,Client38,http://localhost:9867/api/Client38,,false,857,ApiGateway,Client,POST http://localhost:9859/api/ApiGateway5 GET http://localhost:9859/api/ApiGateway5 PUT http://localhost:9859/api/ApiGateway5 DELETE http://localhost:9859/api/ApiGateway5 
858,Worker17,http://localhost:9868/api/Worker17,POST GET ,false,858,ApiGateway,Worker,
859,ApiGateway6,http://localhost:9869/api/ApiGateway6,POST PUT GET DELETE ,false,859,ApiGateway,ApiGateway,POST http://localhost:9874/api/Worker18 GET http://localhost:9874/api/Worker18 PUT http://localhost:9874/api/Worker18 DELETE http://localhost:9874/api/Worker18 POST http://localhost:9875/api/Worker19 GET http://localhost:9875/api/Worker19 PUT http://localhost:9875/api/Worker19 DELETE http://localhost:9875/api/Worker19 POST http://localhost:9876/api/Worker20 GET http://localhost:9876/api/Worker20 PUT http://localhost:9876/api/Worker20 DELETE http://localhost:9876/api/Worker20 
860,Client39,http://localhost:9870/api/Client39,,false,860,ApiGateway,Client,POST http://localhost:9869/api/ApiGateway6 GET http://localhost:9869/api/ApiGateway6 PUT http://localhost:9869/api/ApiGateway6 DELETE http://localhost:9869/api/ApiGateway6 
861,Client40,http://localhost:9871/api/Client40,,false,861,ApiGateway,Client,POST http://localhost:9869/api/ApiGateway6 GET http://localhost:9869/api/ApiGateway6 PUT http://localhost:9869/api/ApiGateway6 DELETE http://localhost:9869/api/ApiGateway6 
862,Client41,http://localhost:9872/api/Client41,,false,862,ApiGateway,Client,POST http://localhost:9869/api/ApiGateway6 GET http://localhost:9869/api/ApiGateway6 PUT http://localhost:9869/api/ApiGateway6 DELETE http://localhost:9869/api/ApiGateway6 
863,Client42,http://localhost:9873/api/Client42,,false,863,ApiGateway,Client,POST http://localhost:9869/api/ApiGateway6 GET http://localhost:9869/api/ApiGateway6 PUT http://localhost:9869/api/ApiGateway6 DELETE http://localhost:9869/api/ApiGateway6 
864,Worker18,http://localhost:9874/api/Worker18,POST GET ,false,864,ApiGateway,Worker,
865,Worker19,http://localhost:9875/api/Worker19,POST GET ,false,865,ApiGateway,Worker,
866,Worker20,http://localhost:9876/api/Worker20,POST GET ,false,866,ApiGateway,Worker,
867,ApiGateway7,http://localhost:9877/api/ApiGateway7,POST PUT GET DELETE ,false,867,ApiGateway,ApiGateway,POST http://localhost:9881/api/Worker21 GET http://localhost:9881/api/Worker21 PUT http://localhost:9881/api/Worker21 DELETE http://localhost:9881/api/Worker21 POST http://localhost:9882/api/Worker22 GET http://localhost:9882/api/Worker22 PUT http://localhost:9882/api/Worker22 DELETE http://localhost:9882/api/Worker22 POST http://localhost:9883/api/Worker23 GET http://localhost:9883/api/Worker23 PUT http://localhost:9883/api/Worker23 DELETE http://localhost:9883/api/Worker23 POST http://localhost:9884/api/Worker24 GET http://localhost:9884/api/Worker24 PUT http://localhost:9884/api/Worker24 DELETE http://localhost:9884/api/Worker24 
868,Client43,http://localhost:9878/api/Client43,,false,868,ApiGateway,Client,POST http://localhost:9877/api/ApiGateway7 GET http://localhost:9877/api/ApiGateway7 PUT http://localhost:9877/api/ApiGateway7 DELETE http://localhost:9877/api/ApiGateway7 
869,Client44,http://localhost:9879/api/Client44,,false,869,ApiGateway,Client,POST http://localhost:9877/api/ApiGateway7 GET http://localhost:9877/api/ApiGateway7 PUT http://localhost:9877/api/ApiGateway7 DELETE http://localhost:9877/api/ApiGateway7 
870,Client45,http://localhost:9880/api/Client45,,false,870,ApiGateway,Client,POST http://localhost:9877/api/ApiGateway7 GET http://localhost:9877/api/ApiGateway7 PUT http://localhost:9877/api/ApiGateway7 DELETE http://localhost:9877/api/ApiGateway7 
871,Worker21,http://localhost:9881/api/Worker21,POST GET ,false,871,ApiGateway,Worker,
872,Worker22,http://localhost:9882/api/Worker22,POST GET ,false,872,ApiGateway,Worker,
873,Worker23,http://localhost:9883/api/Worker23,POST GET ,false,873,ApiGateway,Worker,
874,Worker24,http://localhost:9884/api/Worker24,POST GET ,false,874,ApiGateway,Worker,
875,ApiGateway8,http://localhost:9885/api/ApiGateway8,POST PUT GET DELETE ,false,875,ApiGateway,ApiGateway,POST http://localhost:9894/api/Worker25 GET http://localhost:9894/api/Worker25 PUT http://localhost:9894/api/Worker25 DELETE http://localhost:9894/api/Worker25 POST http://localhost:9895/api/Worker26 GET http://localhost:9895/api/Worker26 PUT http://localhost:9895/api/Worker26 DELETE http://localhost:9895/api/Worker26 POST http://localhost:9896/api/Worker27 GET http://localhost:9896/api/Worker27 PUT http://localhost:9896/api/Worker27 DELETE http://localhost:9896/api/Worker27 
876,Client46,http://localhost:9886/api/Client46,,false,876,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
877,Client47,http://localhost:9887/api/Client47,,false,877,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
878,Client48,http://localhost:9888/api/Client48,,false,878,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
879,Client49,http://localhost:9889/api/Client49,,false,879,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
880,Client50,http://localhost:9890/api/Client50,,false,880,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
881,Client51,http://localhost:9891/api/Client51,,false,881,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
882,Client52,http://localhost:9892/api/Client52,,false,882,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
883,Client53,http://localhost:9893/api/Client53,,false,883,ApiGateway,Client,POST http://localhost:9885/api/ApiGateway8 GET http://localhost:9885/api/ApiGateway8 PUT http://localhost:9885/api/ApiGateway8 DELETE http://localhost:9885/api/ApiGateway8 
884,Worker25,http://localhost:9894/api/Worker25,POST GET ,false,884,ApiGateway,Worker,
885,Worker26,http://localhost:9895/api/Worker26,POST GET ,false,885,ApiGateway,Worker,
886,Worker27,http://localhost:9896/api/Worker27,POST GET ,false,886,ApiGateway,Worker,
887,ApiGateway9,http://localhost:9897/api/ApiGateway9,POST PUT GET DELETE ,false,887,ApiGateway,ApiGateway,POST http://localhost:9906/api/Worker28 GET http://localhost:9906/api/Worker28 PUT http://localhost:9906/api/Worker28 DELETE http://localhost:9906/api/Worker28 POST http://localhost:9907/api/Worker29 GET http://localhost:9907/api/Worker29 PUT http://localhost:9907/api/Worker29 DELETE http://localhost:9907/api/Worker29 POST http://localhost:9908/api/Worker30 GET http://localhost:9908/api/Worker30 PUT http://localhost:9908/api/Worker30 DELETE http://localhost:9908/api/Worker30 
888,Client54,http://localhost:9898/api/Client54,,false,888,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
889,Client55,http://localhost:9899/api/Client55,,false,889,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
890,Client56,http://localhost:9900/api/Client56,,false,890,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
891,Client57,http://localhost:9901/api/Client57,,false,891,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
892,Client58,http://localhost:9902/api/Client58,,false,892,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
893,Client59,http://localhost:9903/api/Client59,,false,893,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
894,Client60,http://localhost:9904/api/Client60,,false,894,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
895,Client61,http://localhost:9905/api/Client61,,false,895,ApiGateway,Client,POST http://localhost:9897/api/ApiGateway9 GET http://localhost:9897/api/ApiGateway9 PUT http://localhost:9897/api/ApiGateway9 DELETE http://localhost:9897/api/ApiGateway9 
896,Worker28,http://localhost:9906/api/Worker28,POST GET ,false,896,ApiGateway,Worker,
897,Worker29,http://localhost:9907/api/Worker29,POST GET ,false,897,ApiGateway,Worker,
898,Worker30,http://localhost:9908/api/Worker30,POST GET ,false,898,ApiGateway,Worker,
899,ApiGateway10,http://localhost:9909/api/ApiGateway10,POST PUT GET DELETE ,false,899,ApiGateway,ApiGateway,POST http://localhost:9914/api/Worker31 GET http://localhost:9914/api/Worker31 PUT http://localhost:9914/api/Worker31 DELETE http://localhost:9914/api/Worker31 POST http://localhost:9915/api/Worker32 GET http://localhost:9915/api/Worker32 PUT http://localhost:9915/api/Worker32 DELETE http://localhost:9915/api/Worker32 POST http://localhost:9916/api/Worker33 GET http://localhost:9916/api/Worker33 PUT http://localhost:9916/api/Worker33 DELETE http://localhost:9916/api/Worker33 POST http://localhost:9917/api/Worker34 GET http://localhost:9917/api/Worker34 PUT http://localhost:9917/api/Worker34 DELETE http://localhost:9917/api/Worker34 POST http://localhost:9918/api/Worker35 GET http://localhost:9918/api/Worker35 PUT http://localhost:9918/api/Worker35 DELETE http://localhost:9918/api/Worker35 
900,Client62,http://localhost:9910/api/Client62,,false,900,ApiGateway,Client,POST http://localhost:9909/api/ApiGateway10 GET http://localhost:9909/api/ApiGateway10 PUT http://localhost:9909/api/ApiGateway10 DELETE http://localhost:9909/api/ApiGateway10 
901,Client63,http://localhost:9911/api/Client63,,false,901,ApiGateway,Client,POST http://localhost:9909/api/ApiGateway10 GET http://localhost:9909/api/ApiGateway10 PUT http://localhost:9909/api/ApiGateway10 DELETE http://localhost:9909/api/ApiGateway10 
902,Client64,http://localhost:9912/api/Client64,,false,902,ApiGateway,Client,POST http://localhost:9909/api/ApiGateway10 GET http://localhost:9909/api/ApiGateway10 PUT http://localhost:9909/api/ApiGateway10 DELETE http://localhost:9909/api/ApiGateway10 
903,Client65,http://localhost:9913/api/Client65,,false,903,ApiGateway,Client,POST http://localhost:9909/api/ApiGateway10 GET http://localhost:9909/api/ApiGateway10 PUT http://localhost:9909/api/ApiGateway10 DELETE http://localhost:9909/api/ApiGateway10 
904,Worker31,http://localhost:9914/api/Worker31,POST GET ,false,904,ApiGateway,Worker,
905,Worker32,http://localhost:9915/api/Worker32,POST GET ,false,905,ApiGateway,Worker,
906,Worker33,http://localhost:9916/api/Worker33,POST GET ,false,906,ApiGateway,Worker,
907,Worker34,http://localhost:9917/api/Worker34,POST GET ,false,907,ApiGateway,Worker,
908,Worker35,http://localhost:9918/api/Worker35,POST GET ,false,908,ApiGateway,Worker,
909,ApiGateway11,http://localhost:9919/api/ApiGateway11,POST PUT GET DELETE ,false,909,ApiGateway,ApiGateway,POST http://localhost:9925/api/Worker36 GET http://localhost:9925/api/Worker36 PUT http://localhost:9925/api/Worker36 DELETE http://localhost:9925/api/Worker36 
910,Client66,http://localhost:9920/api/Client66,,false,910,ApiGateway,Client,POST http://localhost:9919/api/ApiGateway11 GET http://localhost:9919/api/ApiGateway11 PUT http://localhost:9919/api/ApiGateway11 DELETE http://localhost:9919/api/ApiGateway11 
